0.439,0.317,0.588,0.906,0.12,-14.269,0.0302,0.067,88.511,Lo fi
0.723,0.227,0.915,0.877,0.104,-12.429,0.112,0.717,172.01,Lo fi
0.418,0.764,0.0173,0.679,0.131,-7.606,0.035,0.245,84.941,Lo fi
0.502,0.209,0.944,0.865,0.287,-21.967,0.0549,0.375,74.486,Lo fi
0.84,0.454,0.109,0.566,0.109,-8.893,0.103,0.496,166.045,Lo fi
0.568,0.419,0.0538,0.887,0.724,-13.758,0.0267,0.0394,79.961,Lo fi
0.726,0.622,0.0333,0.893,0.38,-11.089,0.0577,0.387,140.128,Lo fi
0.634,0.158,0.0536,0.853,0.0537,-17.722,0.0442,0.0713,80.369,Lo fi
0.634,0.515,0.596,0.961,0.115,-13.604,0.0673,0.2,94.013,Lo fi
0.87,0.495,0.574,0.939,0.107,-10.205,0.113,0.544,74.989,Lo fi
0.82,0.415,0.209,0.872,0.093,-5.068,0.325,0.97,144.126,Lo fi
0.857,0.189,0.875,0.929,0.111,-11.844,0.0665,0.866,88.003,Lo fi
0.748,0.265,0.952,0.917,0.0866,-12.074,0.229,0.14,77.009,Lo fi
0.531,0.487,0.911,0.00201,0.222,-10.321,0.22,0.749,75.487,Lo fi
0.811,0.429,0.468,0.607,0.109,-11.503,0.0789,0.646,138.027,Lo fi
0.84,0.425,0.262,0.921,0.116,-9.404,0.0871,0.539,92.97,Lo fi
0.359,0.359,0.702,0.594,0.106,-9.193,0.218,0.235,176.016,Lo fi
0.764,0.185,0.918,0.926,0.118,-14.408,0.0489,0.378,69.972,Lo fi
0.833,0.641,0.266,3.75e-06,0.268,-6.337,0.0613,0.586,86.02,Lo fi
0.662,0.212,0.66,0.57,0.609,-14.638,0.0523,0.584,89.996,Lo fi
0.708,0.309,0.428,0.87,0.0843,-19.536,0.144,0.451,74.99,Lo fi
0.53,0.338,0.473,0.876,0.124,-10.691,0.11,0.111,173.737,Lo fi
0.643,0.56,0.204,0.197,0.0908,-7.295,0.0354,0.521,79.986,Lo fi
0.662,0.349,0.637,0.00213,0.124,-14.022,0.214,0.234,141.951,Lo fi
0.666,0.252,0.534,0.692,0.121,-11.555,0.0511,0.686,138.194,Lo fi
0.638,0.0389,0.897,0.849,0.0731,-17.75,0.115,0.48,79.888,Lo fi
0.676,0.44,0.36,6.88e-05,0.162,-11.96,0.0291,0.499,80.434,Lo fi
0.557,0.246,0.486,0.904,0.111,-11.289,0.0368,0.27,174.063,Lo fi
0.772,0.502,0.371,0.922,0.0917,-13.254,0.0291,0.145,152.031,Lo fi
0.505,0.471,0.528,0.00475,0.143,-8.008,0.0317,0.0676,100.005,Lo fi
0.782,0.127,0.939,0.781,0.125,-20.939,0.668,0.39,83.989,Lo fi
0.55,0.531,0.766,0.589,0.381,-7.094,0.239,0.328,71.454,Lo fi
0.532,0.137,0.943,0.824,0.0852,-19.672,0.0648,0.0732,89.346,Lo fi
0.67,0.139,0.928,0.949,0.0947,-11.068,0.0725,0.658,91.054,Lo fi
0.804,0.577,0.922,0.939,0.113,-14.929,0.14,0.181,79.486,Lo fi
0.656,0.295,0.903,0.444,0.123,-15.808,0.0477,0.261,125.992,Lo fi
0.705,0.94,0.0638,0.0049,0.358,-5.012,0.0728,0.831,97.004,Lo fi
0.605,0.396,0.8,0.872,0.141,-11.301,0.0509,0.622,80.957,Lo fi
0.652,0.403,0.871,0.808,0.0742,-14.328,0.0802,0.089,140.012,Lo fi
0.691,0.296,0.873,0.0424,0.103,-11.216,0.242,0.399,84.922,Lo fi
0.734,0.22,0.896,0,0.339,-17.295,0.226,0.625,106.977,Lo fi
0.465,0.219,0.123,0.0582,0.267,-20.801,0.0431,0.368,132.287,Lo fi
0.706,0.56,0.241,0.857,0.092,-8.309,0.0499,0.132,89.998,Lo fi
0.493,0.44,0.826,0.679,0.122,-8.547,0.0574,0.225,76.001,Lo fi
0.524,0.325,0.943,0.235,0.0941,-12.764,0.267,0.504,73.828,Lo fi
0.667,0.516,0.517,0.13,0.117,-14.616,0.444,0.363,82.037,Lo fi
0.635,0.252,0.0295,0.779,0.119,-10.455,0.0596,0.667,77.952,Lo fi
0.605,0.542,0.357,0.851,0.0591,-13.094,0.0511,0.52,78.031,Lo fi
0.691,0.0583,0.665,0.806,0.0886,-13.265,0.0593,0.42,80.989,Lo fi
0.629,0.713,0.417,0.00453,0.59,-5.894,0.0417,0.214,107.973,Lo fi
0.476,0.135,0.906,0.67,0.121,-20.104,0.0962,0.157,114.822,Lo fi
0.769,0.277,0.897,0.862,0.118,-8.375,0.095,0.641,80.951,Lo fi
0.663,0.388,0.414,0.122,0.271,-9.772,0.0384,0.289,84.059,Lo fi
0.621,0.157,0.525,0.82,0.11,-15.226,0.1,0.124,74.992,Lo fi
0.812,0.225,0.687,0.615,0.078,-12.284,0.334,0.672,83.985,Lo fi
0.521,0.765,0.657,0,0.117,-6.694,0.507,0.513,146.933,Lo fi
0.615,0.424,0.968,0.809,0.106,-12.324,0.114,0.178,159.033,Lo fi
0.94,0.654,0.0837,5.42e-05,0.0409,-7.476,0.156,0.799,134.976,Lo fi
0.843,0.313,0.478,0.943,0.113,-12.564,0.158,0.447,74.01,Lo fi
0.44,0.291,0.812,0.831,0.898,-17.171,0.0473,0.0783,170.085,Lo fi
0.725,0.455,0.727,1.68e-06,0.353,-8.881,0.0889,0.463,79.513,Lo fi
0.667,0.144,0.252,0.885,0.204,-11.14,0.0376,0.469,80.626,Lo fi
0.774,0.352,0.105,0.741,0.348,-13.13,0.214,0.258,80.51,Lo fi
0.698,0.193,0.914,0.937,0.0882,-15.01,0.0902,0.607,84.03,Lo fi
0.614,0.277,0.967,0.891,0.0698,-11.943,0.042,0.236,84.938,Lo fi
0.667,0.392,0.791,0.0624,0.139,-11.555,0.11,0.524,82.071,Lo fi
0.657,0.582,0.401,0.839,0.0926,-9.789,0.0319,0.842,100.004,Lo fi
0.637,0.394,0.605,0.305,0.0968,-13.536,0.286,0.361,132.015,Lo fi
0.548,0.302,0.752,0.893,0.314,-12.869,0.12,0.546,127.159,Lo fi
0.895,0.109,0.534,0.549,0.106,-13.853,0.0996,0.546,134.067,Lo fi
0.633,0.185,0.945,0.868,0.127,-14.68,0.0626,0.155,77.223,Lo fi
0.67,0.579,0.614,0.0137,0.144,-7.678,0.0698,0.503,90.064,Lo fi
0.843,0.256,0.538,0.114,0.133,-13.565,0.0752,0.655,68.997,Lo fi
0.82,0.281,0.869,0.961,0.0925,-15.194,0.0802,0.62,104.988,Lo fi
0.927,0.405,0.439,0.793,0.106,-14.049,0.151,0.694,137.952,Lo fi
0.655,0.487,0.0347,0.897,0.271,-7.988,0.033,0.0454,139.914,Lo fi
0.723,0.175,0.716,0.9,0.119,-11.651,0.0352,0.589,87.011,Lo fi
0.229,0.538,0.522,0.122,0.144,-7.085,0.0327,0.518,171.729,Lo fi
0.762,0.525,0.949,0.87,0.114,-11.863,0.199,0.652,82.777,Lo fi
0.653,0.406,0.837,0.599,0.195,-13.173,0.496,0.253,84.034,Lo fi
0.74,0.346,0.244,0.836,0.11,-16.167,0.167,0.941,82.984,Lo fi
0.87,0.146,0.499,0.941,0.105,-11.877,0.22,0.889,80.087,Lo fi
0.631,0.486,0.227,0.0337,0.117,-10.945,0.0447,0.418,156.897,Lo fi
0.517,0.62,0.659,0.791,0.228,-11.971,0.101,0.193,78.167,Lo fi
0.349,0.214,0.926,0.121,0.321,-18.295,0.0538,0.236,201.128,Lo fi
0.784,0.312,0.576,0.851,0.128,-14.648,0.0513,0.63,129.94,Lo fi
0.691,0.186,0.686,0.934,0.0762,-13.672,0.0487,0.548,86.383,Lo fi
0.561,0.364,0.782,0.847,0.141,-10.767,0.245,0.141,129.759,Lo fi
0.292,0.496,0.825,0.417,0.123,-7.438,0.0306,0.128,106.959,Lo fi
0.617,0.164,0.899,0.906,0.0996,-20.177,0.188,0.733,149.877,Lo fi
0.742,0.384,0.872,0.00305,0.132,-8.533,0.043,0.354,69.006,Lo fi
0.784,0.229,0.00874,0.846,0.252,-9.73,0.0447,0.689,173.997,Lo fi
0.425,0.21,0.776,0.902,0.0992,-12.242,0.0451,0.311,158.846,Lo fi
0.838,0.364,0.0849,0.981,0.26,-10.006,0.134,0.218,79.987,Lo fi
0.766,0.369,0.133,0.737,0.102,-6.838,0.269,0.674,92.015,Lo fi
0.699,0.158,0.445,0.86,0.132,-15.225,0.036,0.0616,146.027,Lo fi
0.66,0.528,0.187,0.943,0.174,-8.139,0.109,0.532,84.938,Lo fi
0.578,0.288,0.97,0.633,0.125,-17.204,0.0589,0.276,94.983,Lo fi
0.406,0.294,0.612,0.918,0.429,-14.574,0.0693,0.386,65.553,Lo fi
0.857,0.146,0.838,0.954,0.109,-10.946,0.33,0.776,82.9,Lo fi
0.826,0.672,0.335,0.000101,0.0573,-5.961,0.136,0.55,90.011,Lo fi
0.559,0.31,0.526,0.937,0.147,-10.53,0.373,0.395,188.177,Lo fi
0.616,0.375,0.905,0.896,0.332,-16.921,0.0405,0.333,159.972,Lo fi
0.382,0.0682,0.874,0.915,0.0801,-19.178,0.062,0.34,84.451,Lo fi
0.572,0.221,0.523,0.933,0.11,-16.008,0.0309,0.0941,139.995,Lo fi
0.478,0.483,0.198,0.923,0.127,-10.506,0.0665,0.362,168.856,Lo fi
0.777,0.213,0.562,0.889,0.185,-15.491,0.16,0.563,141.19,Lo fi
0.717,0.193,0.802,0.893,0.0653,-16.141,0.0459,0.0447,109.992,Lo fi
0.788,0.446,0.54,0.694,0.273,-9.812,0.0693,0.545,80.033,Lo fi
0.582,0.382,0.0467,0.872,0.341,-13.004,0.0354,0.333,89.985,Lo fi
0.682,0.328,0.73,0.9,0.0978,-6.41,0.0342,0.302,83.992,Lo fi
0.797,0.0832,0.484,0.81,0.239,-12.673,0.203,0.51,160.048,Lo fi
0.623,0.642,0.0583,0.0148,0.288,-6.199,0.0308,0.584,171.027,Lo fi
0.71,0.699,0.479,0.00255,0.0967,-9.472,0.0502,0.842,108.976,Lo fi
0.703,0.17,0.895,2.24e-06,0.124,-16.569,0.0468,0.735,144.066,Lo fi
0.632,0.821,0.501,0.000436,0.175,-6.608,0.3,0.524,90.032,Lo fi
0.379,0.69,0.169,0.00266,0.557,-9.862,0.747,0.17,189.938,Lo fi
0.542,0.49,0.478,0.000781,0.102,-8.746,0.0264,0.276,76.99,Lo fi
0.729,0.492,0.183,0.632,0.265,-7.153,0.0384,0.656,100.047,Lo fi
0.451,0.222,0.931,0.00599,0.0908,-16.374,0.0314,0.381,132.874,Lo fi
0.756,0.609,0.217,0.00474,0.096,-7.927,0.0544,0.537,117.023,Lo fi
0.779,0.572,0.306,0.739,0.106,-9.259,0.0396,0.967,114.994,Lo fi
0.646,0.453,0.937,0.109,0.883,-8.716,0.0303,0.133,99.505,Lo fi
0.697,0.401,0.43,0.0109,0.316,-10.216,0.0543,0.478,108.996,Lo fi
0.498,0.935,0.0284,8.1e-05,0.0772,-4.266,0.0408,0.752,159.984,Lo fi
0.788,0.469,0.74,0.00019,0.101,-13.639,0.0347,0.881,120.013,Lo fi
0.575,0.518,0.284,0.938,0.104,-8.933,0.0282,0.439,124.029,Lo fi
0.766,0.402,0.27,0.0007,0.106,-11.155,0.107,0.466,125.107,Lo fi
0.67,0.419,0.75,0.135,0.0976,-10.523,0.0751,0.513,77.919,Lo fi
0.496,0.507,0.364,0.764,0.0798,-8.784,0.119,0.521,81.84,Lo fi
0.615,0.744,0.136,3.33e-06,0.0839,-3.993,0.0741,0.683,121.828,Lo fi
0.583,0.692,0.0353,0.000785,0.0712,-6.146,0.0278,0.485,142.031,Lo fi
0.555,0.541,0.927,0.0436,0.57,-6.47,0.36,0.542,84.024,Lo fi
0.442,0.565,0.672,0.0303,0.124,-5.759,0.0712,0.194,112.436,Lo fi
0.689,0.463,0.066,0.000152,0.145,-8.121,0.0365,0.864,86.998,Lo fi
0.546,0.669,0.495,0.735,0.25,-10.806,0.103,0.337,75.144,Lo fi
0.797,0.726,0.476,0.483,0.0769,-5.267,0.0804,0.969,104.428,Lo fi
0.541,0.483,0.351,0.4,0.111,-10.675,0.0514,0.641,80.73,Lo fi
0.452,0.241,0.899,3.62e-05,0.0862,-11.735,0.0379,0.334,72.078,Lo fi
0.744,0.537,0.0311,0.397,0.0894,-14.531,0.0434,0.899,99.998,Lo fi
0.547,0.316,0.944,0.0956,0.0888,-14.575,0.0474,0.161,120.022,Lo fi
0.954,0.535,0.07,0.0478,0.142,-6.508,0.0724,0.614,116.954,Lo fi
0.546,0.468,0.153,0.00257,0.321,-8.167,0.0287,0.416,73.372,Lo fi
0.761,0.293,0.523,0.721,0.124,-19.087,0.0452,0.601,143.976,Lo fi
0.356,0.392,0.924,0.551,0.654,-9.294,0.0289,0.242,78.033,Lo fi
0.822,0.544,0.389,0.165,0.108,-10.077,0.0358,0.826,121.968,Lo fi
0.668,0.524,0.585,0.397,0.252,-8.381,0.0391,0.621,139.901,Lo fi
0.413,0.299,0.125,2.2e-06,0.187,-11.271,0.0445,0.549,82.46,Lo fi
0.606,0.63,0.237,0,0.149,-7.867,0.0603,0.707,74.982,Lo fi
0.514,0.413,0.497,0.899,0.0847,-9.042,0.0453,0.332,179.785,Lo fi
0.586,0.744,0.00614,0.000172,0.372,-10.142,0.0508,0.523,117.006,Lo fi
0.672,0.739,0.551,0.046,0.182,-5.747,0.0695,0.685,100.004,Lo fi
0.764,0.457,0.516,2.4e-05,0.201,-11.351,0.0272,0.764,95.996,Lo fi
0.703,0.781,0.262,0.544,0.155,-5.536,0.0262,0.845,100.909,Lo fi
0.692,0.38,0.533,0.129,0.379,-8.138,0.0392,0.764,87.63,Lo fi
0.454,0.393,0.825,0.275,0.106,-11.715,0.0417,0.181,110.072,Lo fi
0.449,0.89,0.000147,0.0198,0.101,-3.823,0.0468,0.276,136.069,Lo fi
0.794,0.368,0.559,0.694,0.0864,-12.725,0.0523,0.775,140.063,Lo fi
0.85,0.686,0.669,0.0999,0.101,-7.769,0.0361,0.968,115.03,Lo fi
0.829,0.23,0.653,0.188,0.258,-16.559,0.0418,0.516,94.014,Lo fi
0.803,0.49,0.889,0.00765,0.123,-8.611,0.0284,0.658,110.992,Lo fi
0.724,0.817,0.399,0.178,0.0871,-6.396,0.0334,0.504,126.97,Lo fi
0.49,0.623,0.231,0.262,0.116,-8.714,0.0298,0.164,114.389,Lo fi
0.623,0.615,0.304,0.00874,0.25,-10.064,0.146,0.672,169.137,Lo fi
0.643,0.492,0.181,0.033,0.798,-9.314,0.0387,0.601,107.954,Lo fi
0.506,0.807,0.161,0,0.114,-3.96,0.249,0.394,163.239,Lo fi
0.681,0.259,0.812,0.0066,0.393,-9.106,0.0933,0.333,74.837,Lo fi
0.884,0.333,0.293,0.0205,0.103,-9.753,0.0617,0.587,118.065,Lo fi
0.811,0.472,0.173,0.407,0.0969,-13.446,0.0429,0.822,131.983,Lo fi
0.558,0.505,0.00139,0.169,0.0762,-10.551,0.0322,0.809,89.981,Lo fi
0.445,0.591,0.319,0.766,0.107,-9.004,0.0316,0.0774,137.864,Lo fi
0.587,0.724,0.614,0.000166,0.155,-6.776,0.0321,0.837,106.993,Lo fi
0.701,0.529,0.82,0.00113,0.249,-12.242,0.147,0.577,138.216,Lo fi
0.452,0.361,0.782,0.00141,0.195,-8.338,0.0324,0.214,105.617,Lo fi
0.431,0.663,0.0249,0.0397,0.117,-10.066,0.0351,0.855,203.908,Lo fi
0.615,0.622,0.729,0.0106,0.104,-7.679,0.028,0.516,99.986,Lo fi
0.639,0.377,0.165,0.094,0.105,-9.206,0.101,0.209,126.228,Lo fi
0.282,0.164,0.857,0.00675,0.0887,-11.583,0.0311,0.159,81.859,Lo fi
0.614,0.478,0.134,4.52e-06,0.254,-7.306,0.0289,0.384,127.994,Lo fi
0.56,0.433,0.848,0.264,0.0481,-13.883,0.0364,0.257,140.008,Lo fi
0.568,0.587,0.293,0.329,0.137,-8.814,0.127,0.491,174.682,Lo fi
0.727,0.531,0.301,0.000343,0.152,-8.219,0.0321,0.94,105.617,Lo fi
0.728,0.38,0.383,0.000279,0.364,-11.025,0.0946,0.5,168.604,Lo fi
0.649,0.535,0.385,0.000422,0.12,-12.017,0.224,0.843,84.466,Lo fi
0.66,0.313,0.487,0.00349,0.105,-13.287,0.0263,0.226,143.972,Lo fi
0.817,0.471,0.0529,0.224,0.106,-13.301,0.0335,0.962,89.551,Lo fi
0.57,0.75,0.0177,0.00247,0.197,-7.193,0.0383,0.578,140.063,Lo fi
0.447,0.442,0.0472,0.000559,0.331,-11.221,0.0471,0.776,159.967,Lo fi
0.487,0.203,0.84,0.018,0.17,-14.686,0.0395,0.505,127.88,Lo fi
0.747,0.538,0.877,0.766,0.0877,-9.664,0.033,0.3,136.948,Lo fi
0.445,0.563,0.105,0.000271,0.179,-8.904,0.0315,0.204,94.978,Lo fi
0.363,0.579,0.446,0.0127,0.264,-10.533,0.0986,0.719,78.032,Lo fi
0.739,0.453,0.25,0.0148,0.289,-8.363,0.0449,0.636,139.919,Lo fi
0.713,0.387,0.0539,0.442,0.0732,-15.257,0.0356,0.539,129.908,Lo fi
0.633,0.625,0.678,0.00218,0.0911,-8.871,0.0382,0.395,131.995,Lo fi
0.495,0.362,0.439,1.67e-05,0.127,-8.737,0.0539,0.198,104.937,Lo fi
0.529,0.644,0.18,0.188,0.493,-7.383,0.069,0.0682,57.107,Lo fi
0.542,0.468,0.579,0.104,0.112,-7.796,0.0265,0.252,130.829,Lo fi
0.692,0.421,0.666,0.147,0.104,-10.948,0.0295,0.832,96.982,Lo fi
0.801,0.41,0.187,0.0258,0.0993,-12.359,0.0322,0.719,125.133,Lo fi
0.606,0.243,0.922,0.681,0.11,-9.96,0.0288,0.355,82.7,Lo fi
0.515,0.804,0.00322,0.00229,0.149,-5.345,0.0398,0.298,123.969,Lo fi
0.411,0.618,0.109,0,0.279,-4.964,0.0469,0.211,120.734,Lo fi
0.603,0.783,0.449,7.96e-06,0.119,-4.023,0.062,0.775,172.041,Lo fi
0.578,0.669,0.65,0,0.13,-4.898,0.0377,0.503,75.995,Lo fi
0.339,0.197,0.852,0.015,0.111,-13.937,0.0362,0.0385,91.33,Lo fi
0.847,0.516,0.232,3.09e-05,0.714,-8.728,0.0414,0.655,120.016,Lo fi
0.416,0.511,0.201,0.803,0.233,-8.782,0.0293,0.189,116.017,Lo fi
0.827,0.66,0.508,0.403,0.0756,-9.669,0.0337,0.904,113.449,Lo fi
0.507,0.428,0.662,0.149,0.101,-4.677,0.0263,0.406,138.163,Lo fi
0.565,0.438,0.122,0.0469,0.108,-8.722,0.0311,0.211,133.949,Lo fi
0.709,0.496,0.581,0.195,0.151,-10.528,0.0417,0.469,78.477,Lo fi
0.679,0.159,0.76,0.848,0.0751,-14.257,0.0337,0.0583,86.002,Lo fi
0.763,0.158,0.834,0.954,0.12,-11.611,0.067,0.639,82.022,Lo fi
0.62,0.349,0.761,0.92,0.127,-11.26,0.107,0.378,78.904,Lo fi
0.795,0.504,0.474,0.399,0.5,-7.808,0.127,0.387,107.989,Lo fi
0.644,0.526,0.813,0.875,0.148,-10.332,0.0933,0.132,76.915,Lo fi
0.681,0.428,0.167,0.311,0.228,-5.685,0.0634,0.716,172.251,Lo fi
0.671,0.361,0.582,0.865,0.111,-13.57,0.11,0.137,157.947,Lo fi
0.727,0.344,0.148,0.881,0.159,-12.008,0.031,0.723,140.02,Lo fi
0.739,0.328,0.434,0.0877,0.116,-10.03,0.221,0.779,81.028,Lo fi
0.635,0.252,0.0295,0.779,0.119,-10.455,0.0596,0.667,77.955,Lo fi
0.6,0.36,0.411,0.912,0.151,-12.438,0.165,0.177,83.919,Lo fi
0.807,0.11,0.811,0.963,0.111,-11.986,0.105,0.72,84.165,Lo fi
0.526,0.322,0.135,0.898,0.12,-12.057,0.255,0.303,173.846,Lo fi
0.695,0.324,0.704,0.822,0.284,-10.383,0.183,0.397,72.098,Lo fi
0.739,0.614,0.655,0.557,0.23,-8.273,0.143,0.256,84.952,Lo fi
0.731,0.2,0.143,0.89,0.12,-15.669,0.0659,0.455,145.883,Lo fi
0.712,0.176,0.787,0.886,0.111,-18.399,0.0353,0.115,119.972,Lo fi
0.742,0.328,0.0737,0.411,0.22,-13.376,0.329,0.833,112.105,Lo fi
0.707,0.52,0.241,0.448,0.117,-10.959,0.31,0.427,79.995,Lo fi
0.616,0.444,0.745,0.889,0.214,-14.543,0.134,0.173,170.189,Lo fi
0.677,0.351,0.603,0.796,0.159,-13.184,0.0521,0.396,75.0,Lo fi
0.766,0.305,0.236,0.000699,0.105,-9.302,0.0409,0.366,83.98,Lo fi
0.667,0.272,0.958,0.915,0.0972,-13.597,0.0762,0.428,80.77,Lo fi
0.599,0.291,0.632,0.0956,0.0785,-6.95,0.546,0.635,81.412,Lo fi
0.773,0.531,0.271,0.799,0.088,-13.795,0.106,0.505,90.005,Lo fi
0.749,0.35,0.754,0.908,0.112,-11.168,0.055,0.0576,78.021,Lo fi
0.672,0.249,0.788,0.857,0.112,-14.778,0.0428,0.158,80.011,Lo fi
0.677,0.0759,0.962,0.917,0.187,-19.918,0.0526,0.075,91.992,Lo fi
0.929,0.579,0.188,0.486,0.869,-7.232,0.291,0.695,97.014,Lo fi
0.698,0.204,0.884,0.961,0.114,-14.976,0.157,0.81,94.982,Lo fi
0.746,0.61,0.117,0.59,0.0865,-7.305,0.0805,0.424,96.026,Lo fi
0.544,0.563,0.738,0.0137,0.103,-10.433,0.399,0.306,90.085,Lo fi
0.818,0.171,0.774,0.894,0.061,-16.636,0.0453,0.205,106.026,Lo fi
0.741,0.235,0.433,0.929,0.106,-11.786,0.115,0.256,115.309,Lo fi
0.688,0.0799,0.832,0.879,0.0404,-23.18,0.0631,0.149,88.91,Lo fi
0.642,0.487,0.203,0.246,0.104,-8.698,0.163,0.474,84.288,Lo fi
0.934,0.157,0.953,0.935,0.0913,-19.535,0.221,0.511,104.981,Lo fi
0.674,0.361,0.83,0.81,0.0876,-8.179,0.0529,0.19,91.997,Lo fi
0.789,0.246,0.221,0.88,0.112,-18.81,0.104,0.49,79.974,Lo fi
0.667,0.0746,0.96,0.883,0.156,-20.563,0.0492,0.151,82.028,Lo fi
0.57,0.344,0.893,0.839,0.142,-10.705,0.0471,0.235,80.021,Lo fi
0.48,0.201,0.541,0.799,0.0997,-18.331,0.0921,0.514,78.034,Lo fi
0.715,0.495,0.353,0.883,0.113,-10.463,0.0468,0.181,90.009,Lo fi
0.739,0.299,0.699,0.63,0.947,-18.421,0.242,0.332,91.964,Lo fi
0.462,0.867,0.355,0.193,0.144,-5.657,0.228,0.783,148.049,Lo fi
0.573,0.504,0.525,0.887,0.116,-12.353,0.428,0.572,179.297,Lo fi
0.682,0.312,0.264,0.878,0.192,-10.387,0.0959,0.529,83.743,Lo fi
0.861,0.0268,0.812,0.936,0.118,-22.585,0.0622,0.364,128.029,Lo fi
0.597,0.509,0.496,0.145,0.118,-14.622,0.498,0.372,81.892,Lo fi
0.664,0.265,0.0759,0.814,0.145,-11.28,0.0646,0.368,90.98,Lo fi
0.676,0.387,0.705,0.00474,0.362,-9.564,0.0398,0.354,75.016,Lo fi
0.702,0.277,0.835,0.879,0.121,-11.708,0.0466,0.065,87.0,Lo fi
0.886,0.232,0.247,0.906,0.114,-9.919,0.4,0.661,130.02,Lo fi
0.712,0.384,0.437,0.849,0.0987,-10.81,0.0407,0.363,90.973,Lo fi
0.633,0.333,0.626,0.346,0.116,-13.933,0.0646,0.574,81.015,Lo fi
0.829,0.229,0.825,0.921,0.106,-16.385,0.0762,0.311,114.978,Lo fi
0.729,0.337,0.441,0.821,0.122,-15.436,0.06,0.792,162.011,Lo fi
0.894,0.19,0.00184,0.889,0.107,-9.351,0.178,0.686,91.193,Lo fi
0.699,0.362,0.239,0.858,0.107,-9.604,0.0962,0.551,82.02,Lo fi
0.816,0.468,0.68,0.842,0.244,-8.687,0.0612,0.2,158.069,Lo fi
0.683,0.329,0.136,0.88,0.107,-14.013,0.0333,0.238,108.022,Lo fi
0.721,0.808,0.595,0.796,0.0974,-9.615,0.0341,0.564,89.977,Lo fi
0.747,0.393,0.771,0.174,0.271,-10.895,0.358,0.4,77.001,Lo fi
0.798,0.0841,0.487,0.8,0.239,-12.673,0.209,0.506,160.038,Lo fi
0.632,0.442,0.888,0.674,0.0845,-11.207,0.1,0.429,83.818,Lo fi
0.374,0.082,0.612,0.202,0.111,-11.402,0.0412,0.037,91.428,Lo fi
0.565,0.192,0.861,0.902,0.142,-13.748,0.0337,0.113,79.984,Lo fi
0.594,0.5,0.000993,0.318,0.167,-6.707,0.0713,0.196,75.986,Lo fi
0.895,0.172,0.319,0.812,0.0828,-25.24,0.0774,0.922,119.958,Lo fi
0.766,0.377,0.762,0.898,0.107,-12.822,0.0732,0.394,141.012,Lo fi
0.788,0.446,0.54,0.694,0.273,-9.812,0.0693,0.545,80.033,Lo fi
0.713,0.415,0.0274,0.539,0.106,-11.179,0.0389,0.642,89.981,Lo fi
0.76,0.47,0.261,0.0357,0.28,-7.5,0.0953,0.451,145.964,Lo fi
0.787,0.034,0.867,0.875,0.0746,-13.038,0.0928,0.832,92.406,Lo fi
0.743,0.669,0.0708,0.13,0.124,-5.718,0.056,0.828,181.949,Lo fi
0.439,0.131,0.93,0.97,0.0879,-13.757,0.107,0.0474,80.03,Lo fi
0.704,0.462,0.171,0.107,0.266,-7.43,0.0335,0.744,133.881,Lo fi
0.931,0.517,0.0923,0.821,0.114,-8.476,0.105,0.171,118.021,Lo fi
0.665,0.597,0.845,0.919,0.11,-9.669,0.274,0.81,78.681,Lo fi
0.883,0.463,0.778,0.757,0.104,-6.247,0.125,0.664,80.276,Lo fi
0.657,0.438,0.0101,0.934,0.112,-8.587,0.0483,0.688,82.075,Lo fi
0.42,0.31,0.639,0.856,0.0718,-11.207,0.0677,0.0648,75.415,Lo fi
0.55,0.531,0.766,0.589,0.381,-7.094,0.239,0.328,71.454,Lo fi
0.561,0.364,0.782,0.847,0.141,-10.767,0.245,0.141,129.759,Lo fi
0.856,0.247,0.894,0.915,0.108,-10.776,0.292,0.575,81.414,Lo fi
0.662,0.212,0.66,0.57,0.609,-14.638,0.0523,0.584,89.996,Lo fi
0.229,0.538,0.522,0.122,0.144,-7.085,0.0327,0.518,171.729,Lo fi
0.9,0.107,0.844,0.00454,0.108,-19.516,0.13,0.715,106.074,Lo fi
0.931,0.517,0.0923,0.821,0.114,-8.476,0.105,0.171,118.021,Lo fi
0.777,0.213,0.562,0.889,0.185,-15.491,0.16,0.563,141.19,Lo fi
0.691,0.0583,0.665,0.806,0.0886,-13.265,0.0593,0.42,80.989,Lo fi
0.617,0.164,0.899,0.906,0.0996,-20.177,0.188,0.733,149.877,Lo fi
0.74,0.346,0.244,0.836,0.11,-16.167,0.167,0.941,82.984,Lo fi
0.723,0.175,0.716,0.9,0.119,-11.651,0.0352,0.589,87.011,Lo fi
0.44,0.291,0.812,0.831,0.898,-17.171,0.0473,0.0783,170.085,Lo fi
0.927,0.405,0.439,0.793,0.106,-14.049,0.151,0.694,137.952,Lo fi
0.406,0.294,0.612,0.918,0.429,-14.574,0.0693,0.386,65.553,Lo fi
0.667,0.144,0.252,0.885,0.204,-11.14,0.0376,0.469,80.626,Lo fi
0.663,0.388,0.414,0.122,0.271,-9.772,0.0384,0.289,84.059,Lo fi
0.67,0.139,0.928,0.949,0.0947,-11.068,0.0725,0.658,91.054,Lo fi
0.804,0.577,0.922,0.939,0.113,-14.929,0.14,0.181,79.486,Lo fi
0.53,0.338,0.473,0.876,0.124,-10.691,0.11,0.111,173.737,Lo fi
0.631,0.486,0.227,0.0337,0.117,-10.945,0.0447,0.418,156.897,Lo fi
